"Name","Status","Latitude","Longitude","Maximum.Wind","diff","rapid_int","i","n","persistence","product","Initial.Max","speed","speed_z","speed_m","Jday","Maximum.Wind_p","Latitude_p","Longitude_p"
76,1,12.4,-38.8,65,30,"1",9,28,15,825,55,0.956542488956103,0.560483967624716,0.999929226087176,17,55,12.2,-37.6
76,1,12.5,-40.1,70,30,"1",10,28,15,975,65,0.981204378257917,0.578512894782297,0.999929226087176,17,65,12.4,-38.8
76,1,12.4,-41.3,75,25,"0",11,28,15,1050,70,1.02105949925452,0.58300269354348,0.999929226087176,18,70,12.5,-40.1
76,1,12.2,-42.5,80,25,"0",12,28,10,750,75,1.01324874875213,0.591960826977059,0.999929226087176,18,75,12.4,-41.3
76,1,11.7,-43.8,80,15,"0",13,28,10,800,80,0.980837015494713,0.596429056946582,0.999929226087176,18,80,12.2,-42.5
76,1,11.3,-45,75,5,"0",14,28,5,400,80,1.05534965893469,0.591960826977059,0.999929226087176,18,80,11.7,-43.8
142,2,27.5,-39.8,30,0,"0",5,16,0,0,30,0.957024643541993,1.15601648877812,0.999929226087176,47,30,27.5,-38.7
142,2,27.5,-41,30,0,"0",6,16,0,0,30,0.883409754540482,1.15601648877812,0.999929226087176,47,30,27.5,-39.8
142,2,27.2,-41.3,30,0,"0",7,16,0,0,30,0.846602091716626,1.15601648877812,0.999929226087176,48,30,27.5,-41
142,2,27.7,-41.9,30,0,"0",8,16,0,0,30,0.566728860089344,1.15601648877812,0.999929226087176,48,30,27.2,-41.3
142,2,27.8,-42.7,30,0,"0",9,16,0,0,30,0.341228665664156,1.15601648877812,0.999929226087176,48,30,27.7,-41.9
142,2,28,-43.7,30,0,"0",10,16,0,0,30,0.572323058787455,1.14747744604076,0.999929226087176,48,30,27.8,-42.7
142,3,28.5,-44.6,35,5,"0",11,16,0,0,30,0.672072348249732,1.16163878870533,0.999929226087176,49,30,28,-43.7
142,3,29.4,-45.5,35,5,"0",12,16,5,175,35,0.753436935658116,1.16442873633732,0.999929226087176,49,35,28.5,-44.6
142,3,30.9,-45.6,35,5,"0",13,16,5,175,35,0.87565295693817,1.16996601753235,0.999929226087176,49,35,29.4,-45.5
142,3,32.8,-46,35,5,"0",14,16,0,0,35,1.05916252341111,1.18355910280886,0.999929226087176,49,35,30.9,-45.6
142,3,34.9,-44.9,35,0,"0",15,16,0,0,35,1.42207255766363,1.20711532948765,0.999929226087176,50,35,32.8,-46
142,3,37.4,-43.1,35,0,"0",16,16,0,0,35,1.67773267778735,1.2437171850255,0.999929226087176,50,35,34.9,-44.9
151,2,17.9,-82.8,30,0,"0",5,10,0,0,30,0.130643874540917,0.797316838667064,0.999929226087176,34,30,17.5,-83
151,2,18.6,-82.5,30,0,"0",6,10,0,0,30,0.3677984696964,0.793247387036564,0.999929226087176,34,30,17.9,-82.8
151,2,19.7,-82.2,30,0,"0",7,10,0,0,30,0.497283923034739,0.809466664653038,0.999929226087176,35,30,18.6,-82.5
151,2,20.5,-81.6,30,0,"0",8,10,0,0,30,0.78326887360112,0.825528050338324,0.999929226087176,35,30,19.7,-82.2
151,2,21.5,-81,30,0,"0",9,10,0,0,30,0.86344153332417,0.853246285986593,0.999929226087176,35,30,20.5,-81.6
151,2,22.4,-80.5,25,-5,"0",10,10,0,0,30,0.880463862065076,0.895767867410432,0.999929226087176,35,30,21.5,-81
151,2,11.6,-23.6,25,0,"0",5,10,0,0,25,0.335962411191306,0.546890289031935,0.999929226087176,2,25,11.2,-23
151,2,12.4,-24.4,30,5,"0",6,10,0,0,25,0.439356761010327,0.537794471321492,0.999929226087176,2,25,11.6,-23.6
151,2,13.6,-24.9,30,5,"0",7,10,5,150,30,0.755899348382397,0.537794471321492,0.999929226087176,2,30,12.4,-24.4
151,2,14.6,-25,25,0,"0",8,10,5,150,30,0.982848369560133,0.555959547113812,0.999929226087176,1,30,13.6,-24.9
144,3,26.3,-92.8,35,5,"0",5,12,0,0,40,0.624589860093314,1.05204967782947,0.999929226087176,29,35,25.3,-93.2
144,3,27.3,-91.4,40,0,"0",7,12,5,200,40,0.766555653646314,1.09051416256172,0.999929226087176,30,40,26.8,-92
144,3,28.1,-91.2,40,5,"0",8,12,5,200,40,0.664160411820227,1.12110907472108,0.999929226087176,30,40,27.3,-91.4
144,2,29.4,-90.9,30,-5,"0",9,12,0,0,40,0.614671714410223,1.13589650566008,0.999929226087176,30,40,28.1,-91.2
86,3,21.1,-49.4,35,5,"0",5,51,0,0,30,0.958851325822663,0.88045503745903,0.999929226087176,9,30,20.5,-48.3
86,3,21.5,-50.2,40,10,"0",6,51,5,175,35,0.989547242836885,0.903359000145354,0.999929226087176,9,35,21.1,-49.4
86,3,22,-51,45,15,"0",7,51,10,400,40,0.844997037163654,0.925866592658714,0.999929226087176,8,40,21.5,-50.2
86,3,23,-52,45,15,"0",8,51,10,450,45,0.721700705715043,0.947968112532959,0.999929226087176,8,45,22,-51
86,3,24.4,-53.1,50,15,"0",9,51,5,225,45,0.930261931592425,0.962471938292294,0.999929226087176,8,45,23,-52
86,3,25.5,-54,55,15,"0",10,51,5,250,50,1.27802875409955,0.980337494068379,0.999929226087176,8,50,24.4,-53.1
86,3,26.5,-54.6,60,15,"0",11,51,10,550,55,1.28405341250412,1.01516728839621,0.999929226087176,7,55,25.5,-54
86,1,27.5,-55.1,65,20,"0",12,51,10,600,60,1.03696791711811,1.0618415602339,0.999929226087176,7,60,26.5,-54.6
86,1,28.6,-55.5,65,15,"0",13,51,10,650,65,0.925038511350403,1.09674066786309,0.999929226087176,7,65,27.5,-55.1
86,1,29.6,-56,75,20,"0",14,51,5,325,65,0.932239861398928,1.12706523720658,0.999929226087176,7,65,28.6,-55.5
86,1,30.2,-56.5,75,15,"0",15,51,10,750,75,0.931155235822394,1.15601648877812,0.999929226087176,6,75,29.6,-56
86,1,30.9,-56.8,80,15,"0",16,51,10,750,75,0.756008537698463,1.18623457530064,0.999929226087176,6,75,30.2,-56.5
86,1,31.5,-56.8,85,20,"0",17,51,5,400,80,0.610958304054914,1.21218905616676,0.999929226087176,6,80,30.9,-56.8
86,1,32.1,-56.7,90,15,"0",18,51,10,850,85,0.549960644657685,1.22705473505221,0.999929226087176,6,85,31.5,-56.8
86,1,32.6,-56.6,100,25,"0",19,51,10,900,90,0.499233227659937,1.2437171850255,0.999929226087176,5,90,32.1,-56.7
86,1,33,-56.5,90,10,"0",20,51,15,1500,100,0.461867967191625,1.2574086211999,0.999929226087176,5,100,32.6,-56.6
86,1,33.5,-56,80,-5,"0",21,51,0,0,100,0.379978878935445,1.27054844774291,0.999929226087176,5,90,33,-56.5
86,1,36.5,-50.8,75,0,"0",26,51,10,1000,100,1.07414505383356,1.31570721530829,0.999929226087176,4,75,35.6,-51.8
86,1,37.2,-49.9,70,5,"0",27,51,5,500,100,1.09918604205273,1.32270297261127,0.999929226087176,3,75,36.5,-50.8
86,3,39.4,-46.4,60,-10,"0",31,51,0,0,100,0.767900604999867,1.36808147660431,0.999929226087176,2,65,39.1,-47.2
145,3,14.5,-27.4,35,10,"0",5,31,0,0,30,0.332507658311045,0.662550630849773,0.999929226087176,18,30,14.2,-27
145,3,15,-28.1,35,5,"0",6,31,5,175,35,0.382867734713781,0.662550630849773,0.999929226087176,18,35,14.5,-27.4
145,3,15.3,-29,35,5,"0",7,31,5,175,35,0.552579301036004,0.671233500432497,0.999929226087176,18,35,15,-28.1
145,3,15.6,-29.9,35,5,"0",8,31,0,0,35,0.722435385561542,0.684196309319678,0.999929226087176,19,35,15.3,-29
145,2,15.8,-30.9,30,-5,"0",9,31,0,0,35,0.762296505405165,0.705633524371153,0.999929226087176,19,35,15.6,-29.9
36,3,16.6,-39,35,5,"0",5,14,0,0,35,0.557937746165986,0.747856528104606,0.999929226087176,33,35,16.5,-38.4
36,2,16.8,-39.6,30,-5,"0",6,14,0,0,35,0.523875264562395,0.764493500379003,0.999929226087176,33,35,16.6,-39
36,2,18,-42.7,30,-5,"0",9,14,0,0,35,0.82311197406374,0.780981305961558,0.999929226087176,34,30,17.6,-41.5
34,3,16.8,-31.9,35,10,"0",5,37,5,150,30,0.334375564426575,0.726855749525168,0.999929226087176,10,30,16.3,-32
34,3,17.3,-31.8,40,15,"0",6,37,10,350,35,0.381879832181929,0.743674451084642,0.999929226087176,10,35,16.8,-31.9
34,3,17.7,-31.7,40,15,"0",7,37,10,400,40,0.422519140015905,0.760348104265244,0.999929226087176,10,40,17.3,-31.8
34,3,17.8,-31.5,40,10,"0",8,37,5,200,40,0.381801424541982,0.780981305961558,0.999929226087176,10,40,17.7,-31.7
34,3,17.6,-31.3,35,0,"0",9,37,0,0,40,0.239043801499597,0.801376587831412,0.999929226087176,11,40,17.8,-31.5
34,2,17.4,-30,30,-10,"0",12,37,0,0,40,0.377418359781754,0.8134969225084,0.999929226087176,11,35,17.3,-30.4
34,3,17.5,-28.8,35,0,"0",15,37,0,0,40,0.280208307113488,0.805426494925779,0.999929226087176,12,30,17.5,-29.3
34,3,17.6,-28.3,35,5,"0",16,37,5,200,40,0.356197119060982,0.809466664653038,0.999929226087176,12,35,17.5,-28.8
34,3,17.9,-28,35,5,"0",17,37,5,200,40,0.397835626292497,0.809466664653038,0.999929226087176,13,35,17.6,-28.3
34,3,18.3,-27.7,40,10,"0",18,37,0,0,40,0.357182448962996,0.809466664653038,0.999929226087176,13,35,17.9,-28
34,3,19,-27.6,50,15,"0",19,37,5,200,40,0.37481861125869,0.8134969225084,0.999929226087176,13,40,18.3,-27.7
34,3,19.7,-27.7,60,25,"0",20,37,15,750,50,0.482873226714213,0.825528050338324,0.999929226087176,13,50,19,-27.6
34,1,20.4,-27.8,75,40,"1",21,37,20,1200,60,0.580974179013024,0.841428472808175,0.999929226087176,14,60,19.7,-27.7
34,1,21.3,-28,70,30,"1",22,37,25,1875,75,0.586204924610824,0.868857554024551,0.999929226087176,14,75,20.4,-27.8
34,3,22.3,-28.3,60,10,"0",23,37,10,750,75,0.674131711004972,0.895767867410432,0.999929226087176,14,70,21.3,-28
86,3,13,-43,45,15,"0",5,41,10,450,45,1.46713272796509,0.569512251982629,0.999929226087176,4,45,12.8,-41
86,3,13.2,-45.2,45,10,"0",6,41,5,225,45,1.60561250709873,0.587485267806487,0.999929226087176,3,45,13,-43
86,3,13.2,-47.7,45,5,"0",7,41,0,0,45,1.7063214499647,0.609790015955554,0.999929226087176,3,45,13.2,-45.2
86,3,13,-50.1,40,-5,"0",8,41,0,0,45,1.90143942090207,0.618660268778451,0.999929226087176,3,45,13.2,-47.7
86,3,13.9,-55.2,40,-5,"0",11,41,0,0,45,1.46887477343352,0.618660268778451,0.999929226087176,2,40,13.5,-53.7
86,3,16.9,-61.1,45,0,"0",16,41,0,0,45,0.9559760952419,0.701363078127102,0.999929226087176,1,45,16,-60
86,3,17.8,-62,45,0,"0",17,41,0,0,45,1.04312168351876,0.722628859675927,0.999929226087176,1,45,16.9,-61.1
86,3,18.3,-62.7,45,0,"0",18,41,0,0,45,1.09019002954914,0.747856528104606,0.999929226087176,0,45,17.8,-62
86,3,18.7,-63.4,50,5,"0",19,41,0,0,45,0.859100124521796,0.785079550881896,0.999929226087176,0,45,18.3,-62.7
86,3,19.1,-64.1,50,5,"0",20,41,5,250,50,0.66626486154241,0.821527632801522,0.999929226087176,0,50,18.7,-63.4
86,3,19.6,-64.7,50,5,"0",21,41,5,250,50,0.642682908460869,0.841428472808175,0.999929226087176,0,50,19.1,-64.1
86,3,20,-65.3,50,5,"0",22,41,0,0,50,0.631820402739282,0.857164825877383,0.999929226087176,1,50,19.6,-64.7
86,3,20.4,-66.1,50,0,"0",23,41,0,0,50,0.599746979822249,0.872734073162655,0.999929226087176,1,50,20,-65.3
86,3,20.6,-66.9,50,0,"0",24,41,0,0,50,0.638946846244262,0.891955915043481,0.999929226087176,1,50,20.4,-66.1
86,3,20.8,-67.1,50,0,"0",25,41,0,0,50,0.670657011320207,0.907138075810453,0.999929226087176,1,50,20.6,-66.9
86,3,21,-67.3,45,-5,"0",26,41,0,0,50,0.422425875164339,0.922143288723508,0.999929226087176,2,50,20.8,-67.1
86,3,22.3,-68,45,-5,"0",29,41,0,0,50,0.329065086919278,0.944313109771345,0.999929226087176,2,45,21.7,-67.7
86,3,23.1,-68.5,45,0,"0",30,41,0,0,50,0.457518473493007,0.955243251999762,0.999929226087176,3,45,22.3,-68
86,3,23.9,-69,50,5,"0",31,41,0,0,50,0.657064065554046,0.969653682797149,0.999929226087176,3,45,23.1,-68.5
86,3,24.7,-69.3,50,5,"0",32,41,5,250,50,0.765861171225009,0.990913810390878,0.999929226087176,3,50,23.9,-69
86,3,25.8,-69.3,55,10,"0",33,41,5,250,50,0.730048442817753,1.01858294039211,0.999929226087176,3,50,24.7,-69.3
86,3,27.2,-68.9,60,15,"0",34,41,5,275,55,0.796515382033477,1.04545761990051,0.999929226087176,4,55,25.8,-69.3
86,3,28.8,-68.4,60,10,"0",35,41,10,600,60,1.04813265052953,1.07151697814355,0.999929226087176,4,60,27.2,-68.9
86,3,30.9,-67.8,60,10,"0",36,41,5,300,60,1.28840533977756,1.10598010301315,0.999929226087176,4,60,28.8,-68.4
86,1,33.7,-66.9,65,10,"0",37,41,0,0,60,1.58640667775986,1.14747744604076,0.999929226087176,4,60,30.9,-67.8
86,1,36.8,-64.8,70,10,"0",38,41,5,325,65,2.10180401837148,1.19154217329515,0.999929226087176,5,65,33.7,-66.9
86,1,39.8,-62.1,70,10,"0",39,41,10,700,70,2.65731510350831,1.2437171850255,0.999929226087176,5,70,36.8,-64.8
86,1,42.9,-58.2,65,5,"0",40,41,5,350,70,2.99136331526445,1.30284827167027,0.999929226087176,5,70,39.8,-62.1
121,2,16.4,-42.8,30,5,"0",5,96,0,0,25,1.01195526074356,0.731073914135063,0.999929226087176,1,25,16,-41.9
121,2,16.9,-43.7,30,5,"0",6,96,5,150,30,0.83537295500608,0.739483230013843,0.999929226087176,1,30,16.4,-42.8
121,3,17.5,-44.8,35,10,"0",7,96,5,150,30,0.807892166961647,0.747856528104606,0.999929226087176,2,30,16.9,-43.7
121,3,18.1,-45.9,45,20,"0",8,96,5,175,35,0.915770296741012,0.764493500379003,0.999929226087176,2,35,17.5,-44.8
121,3,18.8,-47.1,50,20,"0",9,96,15,675,45,1.00302768614997,0.785079550881896,0.999929226087176,2,45,18.1,-45.9
121,3,19.5,-48.3,55,25,"0",10,96,15,750,50,1.05525714233796,0.809466664653038,0.999929226087176,2,50,18.8,-47.1
121,3,20.2,-49.5,60,25,"0",11,96,10,550,55,1.10741540325119,0.833498556479966,0.999929226087176,3,55,19.5,-48.3
121,3,21,-50.6,60,15,"0",12,96,10,600,60,1.10401836299631,0.861072895480958,0.999929226087176,3,60,20.2,-49.5
121,3,22,-51.7,60,10,"0",13,96,5,300,60,1.09052733985777,0.888133073577828,0.999929226087176,3,60,21,-50.6
121,3,23.2,-52.6,60,5,"0",14,96,0,0,60,1.13284483013796,0.91466293162731,0.999929226087176,3,60,22,-51.7
121,3,24.4,-53.4,60,0,"0",15,96,0,0,60,1.1936143036055,0.944313109771345,0.999929226087176,4,60,23.2,-52.6
121,3,25.6,-54,60,0,"0",16,96,0,0,60,1.18839289820579,0.980337494068379,0.999929226087176,4,60,24.4,-53.4
121,3,27,-54,60,0,"0",17,96,0,0,60,1.1277361399164,1.02198613274623,0.999929226087176,4,60,25.6,-54
121,1,28.3,-53.7,65,5,"0",18,96,0,0,60,1.10202513445051,1.0618415602339,0.999929226087176,4,60,27,-54
121,1,29.6,-53.3,70,10,"0",19,96,5,325,65,1.12593071715545,1.09983386991376,0.999929226087176,5,65,28.3,-53.7
121,1,30.5,-52.2,70,10,"0",20,96,10,700,70,1.10884320766127,1.14171477446297,0.999929226087176,5,70,29.6,-53.3
121,1,30.8,-50.7,70,10,"0",21,96,5,350,70,1.06184586478133,1.17816491553909,0.999929226087176,5,70,30.5,-52.2
121,1,30.8,-49.1,70,5,"0",22,96,0,0,70,1.05709838307468,1.21218905616676,0.999929226087176,5,70,30.8,-50.7
121,1,30.7,-47.5,70,0,"0",23,96,0,0,70,1.1136661973636,1.23428603891655,0.999929226087176,6,70,30.8,-49.1
121,1,30.6,-45.4,65,-5,"0",24,96,0,0,70,1.14195617097926,1.24138206667008,0.999929226087176,6,70,30.7,-47.5
121,3,31.1,-38.8,60,-10,"0",27,96,0,0,70,1.71462708765615,1.2366664936156,0.999929226087176,7,65,30.8,-40.6
121,3,34.9,-32.7,50,-5,"0",34,96,0,0,70,0.530137295484854,1.29903104925876,0.999929226087176,8,50,34.3,-33.3
121,3,35.5,-32.3,50,0,"0",35,96,0,0,70,0.583974803634036,1.30660200924031,0.999929226087176,9,50,34.9,-32.7
121,3,36.1,-32,50,0,"0",36,96,0,0,70,0.603164382120968,1.31391815733204,0.999929226087176,9,50,35.5,-32.3
121,3,36.7,-32,50,0,"0",37,96,0,0,70,0.551274976588369,1.32441165368268,0.999929226087176,9,50,36.1,-32
121,3,37.1,-32,50,0,"0",38,96,0,0,70,0.508034832735978,1.33432418869677,0.999929226087176,9,50,36.7,-32
121,3,37.2,-31.6,50,0,"0",39,96,0,0,70,0.414981556495454,1.34365139975464,0.999929226087176,10,50,37.1,-32
121,3,36.9,-30.9,50,0,"0",40,96,0,0,70,0.246270934274629,1.35238916854332,0.999929226087176,10,50,37.2,-31.6
121,3,36.5,-30,50,0,"0",41,96,0,0,70,0.373886613502606,1.35788502230194,0.999929226087176,10,50,36.9,-30.9
121,3,36.2,-29,55,5,"0",42,96,0,0,70,0.605526253810984,1.35921768045853,0.999929226087176,10,50,36.5,-30
121,3,35.9,-28.2,55,5,"0",43,96,5,350,70,0.696818784347488,1.35517011172831,0.999929226087176,11,55,36.2,-29
121,3,35.4,-27.4,55,5,"0",44,96,5,350,70,0.652158854700604,1.34954229744984,0.999929226087176,11,55,35.9,-28.2
121,3,34.6,-27.3,50,0,"0",45,96,0,0,70,0.632615294081385,1.34514872062815,0.999929226087176,11,55,35.4,-27.4
121,3,30.4,-25.9,45,0,"0",51,96,0,0,70,0.567947172401177,1.26404786522324,0.999929226087176,13,45,30.5,-26.2
121,3,30.4,-25.6,50,5,"0",52,96,0,0,70,0.306309437865699,1.24603715636541,0.999929226087176,13,45,30.4,-25.9
121,3,30.6,-25.4,50,5,"0",53,96,5,350,70,0.218620697723324,1.23428603891655,0.999929226087176,13,50,30.4,-25.6
121,3,30.9,-25.8,50,5,"0",54,96,5,350,70,0.197105543235486,1.23189061170677,0.999929226087176,13,50,30.6,-25.4
121,3,31.1,-26.2,45,0,"0",55,96,0,0,70,0.21943229465639,1.23189061170677,0.999929226087176,14,50,30.9,-25.8
121,3,31.8,-28.1,45,-5,"0",58,96,0,0,70,0.456729475307147,1.24834191088791,0.999929226087176,14,45,31.5,-27.4
121,3,32.1,-28.8,40,-5,"0",59,96,0,0,70,0.536811546394382,1.25290583928257,0.999929226087176,15,45,31.8,-28.1
121,3,31.7,-30.1,40,-5,"0",62,96,0,0,70,0.389122849026089,1.27054844774291,0.999929226087176,15,40,32,-29.9
121,3,31.4,-30.3,40,0,"0",63,96,0,0,70,0.268768440423912,1.27054844774291,0.999929226087176,16,40,31.7,-30.1
121,3,31.1,-30.4,40,0,"0",64,96,0,0,70,0.286252559333301,1.26839701312618,0.999929226087176,16,40,31.4,-30.3
121,3,30.7,-30.5,45,5,"0",65,96,0,0,70,0.27071562760614,1.26185015193703,0.999929226087176,16,40,31.1,-30.4
121,3,30.2,-30.7,50,10,"0",66,96,5,350,70,0.299062621169567,1.2551648735509,0.999929226087176,16,45,30.7,-30.5
121,3,29.6,-31,50,10,"0",67,96,10,700,70,0.3885360434232,1.24834191088791,0.999929226087176,17,50,30.2,-30.7
121,3,29.1,-31.4,50,10,"0",68,96,5,350,70,0.490472472515257,1.23903183620011,0.999929226087176,17,50,29.6,-31
121,3,28.7,-31.9,50,5,"0",69,96,0,0,70,0.521633544919024,1.22705473505221,0.999929226087176,17,50,29.1,-31.4
121,3,28.5,-32.5,55,5,"0",70,96,0,0,70,0.495861885041541,1.21218905616676,0.999929226087176,17,50,28.7,-31.9
121,3,28.5,-33.2,55,5,"0",71,96,5,350,70,0.471173574838005,1.19939453969607,0.999929226087176,18,55,28.5,-32.5
121,3,28.7,-33.9,60,10,"0",72,96,5,350,70,0.480864635387669,1.18889563369703,0.999929226087176,18,55,28.5,-33.2
121,1,29.2,-34.4,65,15,"0",73,96,5,350,70,0.51679016630231,1.18355910280886,0.999929226087176,18,60,28.7,-33.9
121,1,29.7,-34.8,65,10,"0",74,96,10,700,70,0.52404432859669,1.18355910280886,0.999929226087176,18,65,29.2,-34.4
121,1,30.5,-35.3,65,10,"0",75,96,5,350,70,0.527725523867172,1.18889563369703,0.999929226087176,19,65,29.7,-34.8
121,1,31.4,-35.7,65,5,"0",76,96,0,0,70,0.629251986648742,1.2019827597944,0.999929226087176,19,65,30.5,-35.3
121,1,32.6,-36.1,65,0,"0",77,96,0,0,70,0.775320165291835,1.21470377484886,0.999929226087176,19,65,31.4,-35.7
121,1,33.8,-36.6,70,5,"0",78,96,0,0,70,0.91622309392351,1.23428603891655,0.999929226087176,19,65,32.6,-36.1
121,1,35,-37.1,75,10,"0",79,96,5,350,70,1.04445898751795,1.2551648735509,0.999929226087176,20,70,33.8,-36.6
121,1,36,-37.6,75,10,"0",80,96,10,750,75,1.05394638239711,1.28107279653987,0.999929226087176,20,75,35,-37.1
121,1,36.8,-38.3,80,15,"0",81,96,5,375,75,0.974318032838789,1.30473306297262,0.999929226087176,20,75,36,-37.6
121,1,37.2,-38.9,80,10,"0",82,96,5,400,80,0.848905545519271,1.32610417561082,0.999929226087176,20,80,36.8,-38.3
121,1,36.9,-39.4,75,0,"0",83,96,5,400,80,0.659952406269004,1.34213767543116,0.999929226087176,21,80,37.2,-38.9
121,3,34.3,-37.9,55,-5,"0",89,96,0,0,80,0.482905697516968,1.33271263698975,0.999929226087176,22,55,34.5,-38.5
121,3,34.3,-37.1,55,0,"0",90,96,0,0,80,0.459642394948629,1.32270297261127,0.999929226087176,22,55,34.3,-37.9
121,3,34.4,-36.2,50,-5,"0",91,96,0,0,80,0.486497097280271,1.31748025374511,0.999929226087176,23,55,34.3,-37.1
145,3,36.3,-46.4,45,-5,"0",16,26,0,0,55,1.6233568789212,1.29515055141151,0.999929226087176,70,45,35.1,-49
145,3,37.5,-43.5,45,0,"0",17,26,0,0,55,1.92528677291771,1.31029201766218,0.999929226087176,71,45,36.3,-46.4
145,3,38.8,-40,50,5,"0",18,26,0,0,55,2.0912425911765,1.3277806081976,0.999929226087176,71,45,37.5,-43.5
145,3,39.9,-36.6,55,10,"0",19,26,5,275,55,2.34656574672581,1.34662967295265,0.999929226087176,71,50,38.8,-40
145,3,40.7,-33.3,55,10,"0",20,26,10,550,55,2.44563892918238,1.36311611739787,0.999929226087176,71,55,39.9,-36.6
151,2,16.2,-86.6,25,5,"0",5,9,0,0,25,0.318803133139484,0.756193389595865,0.999929226087176,37,25,16.2,-86.3
151,2,16.2,-86.8,25,0,"0",6,9,0,0,25,0.278952782827291,0.756193389595865,0.999929226087176,37,25,16.2,-86.6
151,2,16.3,-87,25,0,"0",7,9,0,0,25,0.199252034955546,0.756193389595865,0.999929226087176,37,25,16.2,-86.8
151,2,16.4,-87.4,20,-5,"0",8,9,0,0,25,0.164675652840784,0.756193389595865,0.999929226087176,37,25,16.3,-87
21,3,15.6,-60.6,40,15,"0",5,36,0,0,30,1.33251964305133,0.701363078127102,0.999929226087176,3,30,15.3,-59
21,3,16.1,-62.3,45,15,"0",6,36,10,400,40,1.29725358807238,0.709895350078731,0.999929226087176,3,40,15.6,-60.6
21,3,16.8,-64,50,20,"0",7,36,15,675,45,1.35947963533652,0.718393070082554,0.999929226087176,3,45,16.1,-62.3
21,3,17.8,-65.4,50,20,"0",8,36,10,500,50,1.44348478398363,0.731073914135063,0.999929226087176,3,50,16.8,-64
21,3,18.9,-66.9,45,5,"0",9,36,5,250,50,1.41837525574642,0.752029600677567,0.999929226087176,2,50,17.8,-65.4
21,3,22.7,-73.7,50,10,"0",14,36,5,250,50,1.31580921225809,0.918408711779069,0.999929226087176,1,40,22.1,-72.8
21,3,23.7,-74.5,60,25,"0",15,36,15,750,50,0.964184951086987,0.955243251999762,0.999929226087176,1,50,22.7,-73.7
21,1,24.8,-74.4,70,35,"1",16,36,20,1200,60,0.929052014979362,0.983874950405536,0.999929226087176,1,60,23.7,-74.5
21,1,26.3,-73.9,80,40,"1",17,36,20,1400,70,0.911113353511852,1.00484634237886,0.999929226087176,0,70,24.8,-74.4
21,1,27.7,-73,85,35,"1",18,36,20,1600,80,1.1022911173709,1.03881460657377,0.999929226087176,0,80,26.3,-73.9
21,1,29,-72,90,30,"1",19,36,15,1275,85,1.31136723734228,1.07471603479795,0.999929226087176,0,85,27.7,-73
21,1,30.2,-70.9,90,20,"0",20,36,10,900,90,1.32023743931233,1.12110907472108,0.999929226087176,0,90,29,-72
21,1,31.5,-69.6,90,10,"0",21,36,5,450,90,1.28748772846132,1.16163878870533,0.999929226087176,1,90,30.2,-70.9
21,1,32.5,-68.5,90,5,"0",22,36,0,0,90,1.34767728069147,1.19679166119563,0.999929226087176,1,90,31.5,-69.6
21,1,33.4,-67.1,85,-5,"0",23,36,0,0,90,1.27835552399285,1.22705473505221,0.999929226087176,1,90,32.5,-68.5
140,3,24.7,-77,40,10,"0",5,25,0,0,30,0.832949180320259,1.04545761990051,0.999929226087176,16,30,24.5,-76
140,3,25,-77.7,45,15,"0",6,25,10,400,40,0.810172796035884,1.05859053605396,0.999929226087176,16,40,24.7,-77
140,3,25.4,-78.4,45,15,"0",7,25,15,675,45,0.673421479315058,1.06507970596057,0.999929226087176,17,45,25,-77.7
140,3,25.8,-79.1,50,20,"0",8,25,5,225,45,0.601161076228726,1.07151697814355,0.999929226087176,17,45,25.4,-78.4
140,3,26.4,-79.8,50,10,"0",9,25,5,250,50,0.620994701142116,1.08107484962875,0.999929226087176,17,50,25.8,-79.1
140,3,27.3,-80.5,45,0,"0",10,25,5,250,50,0.667328075780695,1.09363409874575,0.999929226087176,17,50,26.4,-79.8
140,3,29.5,-82.1,45,-5,"0",13,25,0,0,50,0.82688229755644,1.15033782380475,0.999929226087176,18,45,28.5,-82.3
140,3,30.1,-81.9,45,0,"0",14,25,0,0,50,0.738527756423054,1.16442873633732,0.999929226087176,18,45,29.5,-82.1
140,3,30.7,-81.4,45,0,"0",15,25,0,0,50,0.679565119554464,1.18355910280886,0.999929226087176,19,45,30.1,-81.9
140,3,31.3,-80.5,45,0,"0",16,25,0,0,50,0.557796120531019,1.20965957437969,0.999929226087176,19,45,30.7,-81.4
